,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
80,Condo/Co-op,1200 Brickell Bay Dr #1620,Miami,FL,33131.0,282000,1,1.0,825.0,,2004,585.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-1620/home/43312932,25.7617019,-80.190318
81,Condo/Co-op,1200 Brickell Bay Dr #4012,Miami,FL,33131.0,285000,1,1.0,818.0,,2005,579.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-4012/home/43440434,25.7617019,-80.190318
82,Condo/Co-op,1200 Brickell Bay Dr #2815,Miami,FL,33131.0,379000,2,2.0,1030.0,,2005,729.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2815/home/43434962,25.7617019,-80.190318
83,Condo/Co-op,1200 Brickell Bay Dr #2114,Miami,FL,33131.0,275000,1,1.0,818.0,,2004,,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2114/home/43320382,25.7617019,-80.190318
84,Condo/Co-op,1200 Brickell Bay Dr #1821,Miami,FL,33131.0,289000,1,1.0,825.0,,2004,584.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-1821/home/43304453,25.7617019,-80.190318
85,Condo/Co-op,1080 Brickell #2702,Miami,FL,33131.0,480000,1,1.5,905.0,,2016,679.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2702/home/56743287,25.7629963,-80.19275350000001
86,Condo/Co-op,1080 Brickell Ave #4104,Miami,FL,33131.0,496900,1,1.5,,,2016,930.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-4104/home/56743371,25.7629963,-80.19275350000001
87,Condo/Co-op,1060 Brickell Ave #3111,Miami,FL,33131.0,389000,2,2.0,1088.0,,2008,744.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-3111/home/42676195,25.7632794,-80.1921952
88,Condo/Co-op,1060 Brickell Ave #4503,Miami,FL,33131.0,1350000,3,3.5,2525.0,,2008,1663.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-4503/home/43405484,25.7632794,-80.1921952
89,Condo/Co-op,1050 Brickell Ave #2818,Miami,FL,33131.0,320000,1,1.5,1128.0,,2008,827.0,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-2818/home/43414296,25.7632794,-80.1921952
90,Condo/Co-op,1050 W Brickell Ave #208,Miami,FL,33131.0,311000,1,1.5,1066.0,,2008,,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-208/home/43396644,25.7632794,-80.1921952
91,Condo/Co-op,1060 Brickell Ave #415,Miami,FL,33131.0,395000,1,1.5,1053.0,,2008,700.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-415/home/43415994,25.7632794,-80.1921952
92,Condo/Co-op,1060 Brickell Ave #211,Miami,FL,33131.0,300000,1,2.0,1147.0,,2008,717.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-211/home/43398182,25.7632794,-80.1921952
93,Condo/Co-op,1060 Brickell Ave #2213,Miami,FL,,310000,1,1.0,945.0,,2008,,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-2213/home/42676217,25.7632794,-80.1921952
94,Condo/Co-op,1050 Brickell Ave #3504,Miami,FL,33131.0,1500000,3,3.5,2238.0,,2008,900.0,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-3504/home/43469603,25.7632794,-80.1921952
95,Condo/Co-op,1060 Brickell Ave #413,Miami,FL,33131.0,570000,2,2.0,1440.0,,2008,950.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-413/home/42676210,25.7632794,-80.1921952
96,Condo/Co-op,1060 Brickell Ave #1805,Miami,FL,33131.0,360000,1,1.5,963.0,,2008,655.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-1805/home/43401489,25.7632794,-80.1921952
97,Condo/Co-op,1050 Brickell Ave #2508,Miami,FL,33131.0,295000,1,1.0,731.0,,2008,,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-2508/home/43414137,25.7632794,-80.1921952
98,Condo/Co-op,1060 Brickell Ave #2207,Miami,FL,33131.0,360000,2,2.0,1088.0,,2008,744.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-2207/home/43405532,25.7632794,-80.1921952
99,Condo/Co-op,1060 Brickell Ave #3007,Miami,FL,33131.0,395000,2,2.0,1088.0,,2008,744.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-3007/home/43414515,25.7632794,-80.1921952
100,Condo/Co-op,1050 Brickell Ave #2216,Miami,FL,33131.0,295000,1,1.5,1128.0,,2008,,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-2216/home/42678365,25.7632794,-80.1921952
